experiment_identifier,experiment_description,ParameterSet_id,ml_classifier_name,implementation_language,outcome_type,app_file_path,full_dataset_name,host_name,user_id,compute_manufacture,computer_name,os,system_type,cpu_gpu,cpu_gpu_model,processing_unit_speed,ram,number_of_cores_used,mean_core_percent_usage,start_date_time,end_date_time,running_time1(average sec),running_time2(sec),mean_fit_time,std_fit_time,mean_score_time,std_score_time,parameters_and_values,split_random_seed,split0_test_auc,split1_test_auc,split2_test_auc,split3_test_auc,split4_test_auc,mean_test_auc,combined_test_auc,std_test_auc,rank_test_auc,percent_auc_diff,rank_diff,split0_train_auc,split1_train_auc,split2_train_auc,split3_train_auc,split4_train_auc,mean_train_auc,std_train_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_train_f1,split1_train_f1,split2_train_f1,split3_train_f1,split4_train_f1,mean_train_f1,std_train_f1,feature_importance
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,66.91173267364502,13.153398999999999,0.282143,0.22894699999999998,0.101022,"{'L1': 0.003, 'L2': 0.004, 'batch_size': 458, 'dec': 0.0001, 'drate': 0.04, 'epochs': 170, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_uniform', 'lrate': 0.08, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.3, 'mstruct': (574, 747, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.0,0.760302,0.732912,0.760374,0.719121,0.730247,0.740621,0.0,0.016771,1,0.309287,1,0.9557969999999999,0.989818,0.962973,0.9666469999999999,0.973191,0.969685,0.011531,0.5605100000000001,0.4875,0.53012,0.47953199999999996,0.44586000000000003,0.500788,0.040182999999999996,1,0.795107,0.8812030000000001,0.8,0.824773,0.847561,0.829729,0.031858,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,53.01123404502869,10.322516,0.20561100000000002,0.27973000000000003,0.169495,"{'L1': 0.018, 'L2': 0.007, 'batch_size': 250, 'dec': 0.0002, 'drate': 0.05, 'epochs': 109, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_normal', 'lrate': 0.07, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.5, 'mstruct': (695, 775, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.0,0.715093,0.70252,0.721776,0.7230770000000001,0.730275,0.7185239999999999,0.0,0.009356,1,0.021028,1,0.731772,0.734392,0.7356,0.735907,0.7304930000000001,0.733633,0.0021420000000000002,0.357724,0.216216,0.305085,0.5,0.47887299999999994,0.371302,0.106529,1,0.360996,0.29148,0.341053,0.44360900000000003,0.480138,0.38345500000000005,0.068888,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,20.411243200302124,3.9931730000000005,0.054777,0.089075,0.031626,"{'L1': 0.015, 'L2': 0.004, 'batch_size': 159, 'dec': 0.0001, 'drate': 0.09, 'epochs': 172, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'constant', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.5, 'mstruct': (745, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1,0.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,129.03758335113523,25.387959,1.6552360000000002,0.419558,0.391099,"{'L1': 0.018, 'L2': 0.004, 'batch_size': 290, 'dec': 0.0, 'drate': 0.09, 'epochs': 127, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_uniform', 'lrate': 0.07, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.3, 'mstruct': (750, 649, 578, 799, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.694922,0.698572,0.729812,0.7082970000000001,0.732005,0.7126899999999999,0.0,0.015498,1,0.012685,1,0.704924,0.727607,0.723902,0.725978,0.72624,0.72173,0.008486,0.333333,0.457143,0.186916,0.293578,0.516484,0.357477,0.117396,1,0.35,0.485401,0.24018499999999998,0.24601399999999998,0.5482520000000001,0.37396999999999997,0.124609,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,35.10029244422913,6.79206,0.213995,0.227998,0.13633499999999998,"{'L1': 0.023, 'L2': 0.027, 'batch_size': 408, 'dec': 0.001, 'drate': 0.0, 'epochs': 100, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_normal', 'lrate': 0.07, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.1, 'mstruct': (676, 608, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.0,0.666099,0.678834,0.69608,0.672088,0.711896,0.6849729999999999,0.0,0.016772,1,0.008471,1,0.686525,0.6972109999999999,0.688904,0.690928,0.690308,0.690775,0.003556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,59.33610153198242,11.657988000000001,0.476893,0.20923200000000003,0.106603,"{'L1': 0.014, 'L2': 0.008, 'batch_size': 124, 'dec': 0.0005, 'drate': 0.02, 'epochs': 116, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_normal', 'lrate': 0.06, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.6, 'mstruct': (736, 557, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.717581,0.7106319999999999,0.746815,0.716923,0.737115,0.725796,0.0,0.013758000000000001,1,0.02034,1,0.733545,0.752166,0.750165,0.7337359999999999,0.73318,0.7405579999999999,0.008686,0.380952,0.508671,0.458333,0.37704899999999997,0.507042,0.446413,0.057947000000000005,1,0.399194,0.534954,0.52381,0.374745,0.489583,0.46445699999999995,0.06547,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,58.6132755279541,11.410715,0.36744,0.31194,0.235843,"{'L1': 0.019, 'L2': 0.026, 'batch_size': 358, 'dec': 0.0001, 'drate': 0.05, 'epochs': 140, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_normal', 'lrate': 0.08, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.1, 'mstruct': (705, 664, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.717851,0.716905,0.72943,0.72456,0.731676,0.72407,0.0,0.005949,1,0.018078999999999998,1,0.734337,0.742768,0.7344890000000001,0.7377779999999999,0.736429,0.73716,0.003081,0.33871,0.43662,0.319328,0.481203,0.482759,0.411595,0.06978200000000001,1,0.376033,0.481013,0.350731,0.426104,0.489796,0.42473500000000003,0.055228,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,199.37984538078308,39.252927,1.8932650000000002,0.623042,0.594712,"{'L1': 0.019, 'L2': 0.002, 'batch_size': 122, 'dec': 0.0006, 'drate': 0.08, 'epochs': 125, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.6, 'mstruct': (597, 684, 784, 746, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.0,0.762897,0.769738,0.755618,0.762692,0.738874,0.757985,0.0,0.010531,1,0.190064,1,0.911111,0.902372,0.887476,0.8982760000000001,0.91102,0.902051,0.008824,0.5276069999999999,0.490566,0.571429,0.51462,0.539326,0.5286850000000001,0.026819,1,0.682316,0.639033,0.724747,0.6824640000000001,0.734463,0.692605,0.034246,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,81.19778895378113,15.930717999999999,0.191919,0.30884,0.134961,"{'L1': 0.03, 'L2': 0.019, 'batch_size': 223, 'dec': 0.0005, 'drate': 0.1, 'epochs': 140, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'constant', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.4, 'mstruct': (779, 743, 1), 'oacti': 'sigmoid', 'opti': 'Adagrad'}",123.0,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,1,0.0,1,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,17.15375065803528,3.3276559999999997,0.055362,0.103095,0.023875999999999998,"{'L1': 0.024, 'L2': 0.017, 'batch_size': 233, 'dec': 0.0002, 'drate': 0.02, 'epochs': 135, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_normal', 'lrate': 0.06, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.2, 'mstruct': (689, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.0,0.666937,0.660826,0.704663,0.677088,0.715467,0.684952,0.0,0.021391,1,0.011466,1,0.693933,0.6733939999999999,0.701932,0.705015,0.689755,0.692806,0.011133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,58.41995477676392,11.383214,0.779856,0.300777,0.294823,"{'L1': 0.02, 'L2': 0.005, 'batch_size': 161, 'dec': 0.0003, 'drate': 0.01, 'epochs': 112, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'he_uniform', 'lrate': 0.07, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.3, 'mstruct': (703, 670, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.0,0.710442,0.69522,0.713138,0.717308,0.729313,0.713056,0.0,0.011023,1,0.020107,1,0.730767,0.725677,0.7295,0.732759,0.718264,0.727394,0.005117,0.43283599999999994,0.061224,0.18867899999999999,0.481203,0.55,0.34242100000000003,0.18618099999999999,1,0.44067799999999996,0.134663,0.24714,0.44981400000000005,0.548028,0.364065,0.150573,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,23.25695514678955,4.559576,0.08011,0.091815,0.021511000000000002,"{'L1': 0.03, 'L2': 0.028, 'batch_size': 154, 'dec': 0.0, 'drate': 0.09, 'epochs': 179, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_normal', 'lrate': 0.05, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.6, 'mstruct': (758, 1), 'oacti': 'sigmoid', 'opti': 'SGD'}",123.0,0.6881619999999999,0.68143,0.699142,0.6859890000000001,0.652555,0.681477,0.0,0.015561000000000002,1,0.012828,1,0.702598,0.700623,0.705649,0.699248,0.642975,0.6902189999999999,0.023719999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
'comparative','stage-3-6 10Year I 240 experiment',1.0,'deep learning keras',"'python 3.7.0 (default, Jun 28 2018, 08:04:48) [MSC v.1912 64 bit (AMD64)]'",'ar-I-240','C:\\Users\\YIZ209\\PycharmProjects\\keras\\DNM-RF\\stage3-6/10year_stage3-6.py','/LSM-10Year-I-240.txt','DBMI-YIZ209-DT','YIZ209','Dell Inc.','DBMI-YIZ209-DT','Windows-10-10.0.19041-SP0','AMD64','CPU','Intel(R) Core(TM) i7-10700 CPU @ 2.90GHz','2.9000 GHz','63.72G',2,'6.0%','12/21/2022 03:16:14','12/21/2022 03:52:15',2161.260675,153.8989064693451,30.274208,1.13209,0.5055729999999999,0.45613000000000004,"{'L1': 0.03, 'L2': 0.014, 'batch_size': 100, 'dec': 0.0006, 'drate': 0.1, 'epochs': 142, 'hacti': 'relu', 'iacti': 'relu', 'idim': 18, 'kinit': 'glorot_normal', 'lrate': 0.01, 'ls': 'binary_crossentropy', 'ltype': 3, 'momen': 0.5, 'mstruct': (672, 610, 671, 1), 'oacti': 'sigmoid', 'opti': 'adam'}",123.0,0.765872,0.759355,0.78637,0.768462,0.736951,0.763415,0.0,0.015955,1,0.07825,1,0.811941,0.8300209999999999,0.8163739999999999,0.825217,0.8322120000000001,0.823153,0.007812,0.5217390000000001,0.509554,0.390625,0.582278,0.571429,0.515041,0.06816,1,0.622024,0.58194,0.490637,0.5695359999999999,0.5978760000000001,0.5724020000000001,0.044488,
